Value 1,Result,Result
51,7.141428429,7.141428429
972,31.176914536,31.17691454
570,23.874672773,23.87467277
881,29.681644159,29.68164416
540,23.237900077,23.23790008
368,19.183326093,19.18332609
17,4.123105626,4.123105626
245,15.652475842,15.65247584
90,9.486832981,9.486832981
732,27.055498517,27.05549852
3,1.732050808,1.732050808
292,17.088007491,17.08800749
53,7.280109889,7.280109889
925,30.413812651,30.41381265
323,17.972200756,17.97220076
4,2.000000000,2
632,25.139610180,25.13961018
809,28.442925307,28.44292531
